2017-06-04 09:36:05,844 processing leve2_url[https://socialblade.com/youtube/user/sonotekvideo] , [4609] left
2017-06-04 09:36:10,072 processing leve2_url[https://socialblade.com/youtube/channel/UCkDF5-NG0jlPwt0PTzgBM2A] , [4608] left
2017-06-04 09:36:14,604 processing leve2_url[https://socialblade.com/youtube/channel/UC0jJKKA_CD4q4QE5UBMPMrA] , [4607] left
2017-06-04 09:36:17,783 processing leve2_url[https://socialblade.com/youtube/user/kendricklamarvevo] , [4606] left
2017-06-04 09:36:21,770 processing leve2_url[https://socialblade.com/youtube/channel/UCpaMmuG2YE88n4XX8zbliQg] , [4605] left
2017-06-04 09:36:25,430 processing leve2_url[https://socialblade.com/youtube/channel/UCRC9LfqV4-pFNevWw1PfHHA] , [4604] left
2017-06-04 09:36:29,065 processing leve2_url[https://socialblade.com/youtube/user/collinskey] , [4603] left
2017-06-04 09:36:33,513 processing leve2_url[https://socialblade.com/youtube/channel/UC4JCksJF76g_MdzPVBJoC3Q] , [4602] left
2017-06-04 09:36:37,342 processing leve2_url[https://socialblade.com/youtube/user/wwrbhojpuri] , [4601] left
2017-06-04 09:36:41,967 processing leve2_url[https://socialblade.com/youtube/user/avexnetwork] , [4600] left
2017-06-04 09:36:48,798 processing leve2_url[https://socialblade.com/youtube/user/adexeoficial] , [4599] left
2017-06-04 09:36:53,709 processing leve2_url[https://socialblade.com/youtube/user/brianmcknightvevo] , [4598] left
2017-06-04 09:37:00,835 processing leve2_url[https://socialblade.com/youtube/user/sherylcrowvevo] , [4597] left
2017-06-04 09:37:10,336 processing leve2_url[https://socialblade.com/youtube/channel/UC8nEg6dPxjzImSask77-rNA] , [4596] left
2017-06-04 09:37:14,737 processing leve2_url[https://socialblade.com/youtube/user/mildicasdemulher] , [4595] left
2017-06-04 09:37:24,878 processing leve2_url[https://socialblade.com/youtube/user/ohaadiyorum] , [4594] left
2017-06-04 09:37:32,569 processing leve2_url[https://socialblade.com/youtube/user/dhxjuniortv] , [4593] left
2017-06-04 09:37:38,132 processing leve2_url[https://socialblade.com/youtube/channel/UCk8GzjMOrta8yxDcKfylJYw] , [4592] left
2017-06-04 09:37:41,492 processing leve2_url[https://socialblade.com/youtube/user/nickelodeonjuniorfr] , [4591] left
2017-06-04 09:37:44,924 processing leve2_url[https://socialblade.com/youtube/user/jflamusic] , [4590] left
2017-06-04 09:37:50,368 processing leve2_url[https://socialblade.com/youtube/user/kuhnyactc] , [4589] left
2017-06-04 09:37:55,660 processing leve2_url[https://socialblade.com/youtube/channel/UCo6DJdltbIub80bLiyJRv3w] , [4588] left
2017-06-04 09:38:01,690 processing leve2_url[https://socialblade.com/youtube/channel/UC8Nw4Vk-fFem3Wtq65QlpYQ] , [4587] left
2017-06-04 09:38:07,086 processing leve2_url[https://socialblade.com/youtube/user/prsamuraicast] , [4586] left
2017-06-04 09:38:20,707 processing leve2_url[https://socialblade.com/youtube/channel/UCiZJtnTQunvoY0xgv-Ce_rg] , [4585] left
2017-06-04 09:38:22,369 processing leve2_url[https://socialblade.com/youtube/user/vat19com] , [4584] left
2017-06-04 09:38:24,457 processing leve2_url[https://socialblade.com/youtube/channel/UCbWPYsyJX1-7uvfOw3LkLqw] , [4583] left
2017-06-04 09:38:30,131 processing leve2_url[https://socialblade.com/youtube/channel/UCrqibU7I1_b1M06OLieE-Rw] , [4582] left
2017-06-04 09:38:32,848 processing leve2_url[https://socialblade.com/youtube/user/zacbrownband] , [4581] left
2017-06-04 09:38:36,691 processing leve2_url[https://socialblade.com/youtube/channel/UCT80pRmuw_PIw_5HrqL9HPQ] , [4580] left
2017-06-04 09:38:45,051 processing leve2_url[https://socialblade.com/youtube/user/matercarclub] , [4579] left
2017-06-04 09:38:48,628 processing leve2_url[https://socialblade.com/youtube/user/zeetvtelugu] , [4578] left
2017-06-04 09:38:52,200 processing leve2_url[https://socialblade.com/youtube/channel/UCH8xSfxyT2zYUrDPlHCIffw] , [4577] left
2017-06-04 09:38:55,319 processing leve2_url[https://socialblade.com/youtube/user/thairathonline] , [4576] left
2017-06-04 09:38:59,546 processing leve2_url[https://socialblade.com/youtube/channel/UCI2OiZs5aVcyBUBVsgovzng] , [4575] left
2017-06-04 09:39:04,206 processing leve2_url[https://socialblade.com/youtube/user/mmoshaya] , [4574] left
2017-06-04 09:39:09,915 processing leve2_url[https://socialblade.com/youtube/user/react] , [4573] left
2017-06-04 09:39:15,214 processing leve2_url[https://socialblade.com/youtube/user/multaniromeo2] , [4572] left
2017-06-04 09:39:19,306 processing leve2_url[https://socialblade.com/youtube/user/dramafever] , [4571] left
2017-06-04 09:39:25,493 processing leve2_url[https://socialblade.com/youtube/user/starprdc] , [4570] left
2017-06-04 09:39:29,790 processing leve2_url[https://socialblade.com/youtube/user/shane] , [4569] left
2017-06-04 09:39:35,578 processing leve2_url[https://socialblade.com/youtube/user/nickelodeon] , [4568] left
2017-06-04 09:39:41,878 processing leve2_url[https://socialblade.com/youtube/user/jhs2hy] , [4567] left
2017-06-04 09:39:47,528 processing leve2_url[https://socialblade.com/youtube/user/lanadelreyvevo] , [4566] left
2017-06-04 09:39:57,805 processing leve2_url[https://socialblade.com/youtube/user/catmusicoffice] , [4565] left
2017-06-04 09:40:02,247 processing leve2_url[https://socialblade.com/youtube/user/narendramodionline] , [4564] left
2017-06-04 09:40:05,650 processing leve2_url[https://socialblade.com/youtube/user/fozimozi] , [4563] left
2017-06-04 09:40:09,532 processing leve2_url[https://socialblade.com/youtube/user/selenagomezvevo] , [4562] left
2017-06-04 09:40:16,918 processing leve2_url[https://socialblade.com/youtube/user/cartoonnetwork] , [4561] left
2017-06-04 09:40:22,358 processing leve2_url[https://socialblade.com/youtube/user/dramasbs] , [4560] left
2017-06-04 09:40:27,283 processing leve2_url[https://socialblade.com/youtube/user/lospolinesios] , [4559] left
2017-06-04 09:40:30,605 processing leve2_url[https://socialblade.com/youtube/channel/UCPh9eyAPZ5AEZP4l-gw1lzQ] , [4558] left
2017-06-04 09:40:51,638 processing leve2_url[https://socialblade.com/youtube/user/thewillyrex] , [4557] left
2017-06-04 09:40:57,250 processing leve2_url[https://socialblade.com/youtube/user/patatipatatasbt] , [4556] left
2017-06-04 09:41:00,404 processing leve2_url[https://socialblade.com/youtube/user/prmedia6483] , [4555] left
2017-06-04 09:41:03,144 processing leve2_url[https://socialblade.com/youtube/user/russia24tv] , [4554] left
2017-06-04 09:41:08,815 processing leve2_url[https://socialblade.com/youtube/user/telugufilmnagar] , [4553] left
2017-06-04 09:41:27,894 processing leve2_url[https://socialblade.com/youtube/user/shakwmakwseries] , [4552] left
2017-06-04 09:41:32,456 processing leve2_url[https://socialblade.com/youtube/user/bartgriggs] , [4551] left
2017-06-04 09:41:34,730 processing leve2_url[https://socialblade.com/youtube/channel/UCaminwG9MTO4sLYeC3s6udA] , [4550] left
2017-06-04 09:41:37,994 processing leve2_url[https://socialblade.com/youtube/user/yapyap] , [4549] left
2017-06-04 09:41:40,677 processing leve2_url[https://socialblade.com/youtube/user/oyuncakizle] , [4548] left
2017-06-04 09:41:45,543 processing leve2_url[https://socialblade.com/youtube/user/animalbiologie] , [4547] left
2017-06-04 09:41:49,983 processing leve2_url[https://socialblade.com/youtube/user/infobellshindirhymes] , [4546] left
2017-06-04 09:41:55,289 processing leve2_url[https://socialblade.com/youtube/channel/UCVpGEF7K-8wNfS3L8Cewo6Q] , [4545] left
2017-06-04 09:41:59,572 processing leve2_url[https://socialblade.com/youtube/user/anittaoficial] , [4544] left
2017-06-04 09:42:08,262 processing leve2_url[https://socialblade.com/youtube/user/smruti43] , [4543] left
2017-06-04 09:42:14,134 processing leve2_url[https://socialblade.com/youtube/user/bestofchiomachukwuka] , [4542] left
2017-06-04 09:42:20,941 processing leve2_url[https://socialblade.com/youtube/user/disneytoysfan] , [4541] left
2017-06-04 09:42:26,516 processing leve2_url[https://socialblade.com/youtube/channel/UCKcQ7Jo2VAGHiPMfDwzeRUw] , [4540] left
2017-06-04 09:42:33,519 processing leve2_url[https://socialblade.com/youtube/user/viralvidscc] , [4539] left
2017-06-04 09:42:42,042 processing leve2_url[https://socialblade.com/youtube/user/chrisbrownvevo] , [4538] left
2017-06-04 09:42:44,757 processing leve2_url[https://socialblade.com/youtube/channel/UCJedRe-OQCN-75DhLmG3VPQ] , [4537] left
2017-06-04 09:42:47,500 processing leve2_url[https://socialblade.com/youtube/channel/UCTvayeK9BucdW5-owCG858w] , [4536] left
2017-06-04 09:42:50,382 processing leve2_url[https://socialblade.com/youtube/user/tseriesbhakti] , [4535] left
2017-06-04 09:42:53,710 processing leve2_url[https://socialblade.com/youtube/user/bandagarotasafada] , [4534] left
2017-06-04 09:42:56,977 processing leve2_url[https://socialblade.com/youtube/user/portalfitdance] , [4533] left
2017-06-04 09:43:00,273 processing leve2_url[https://socialblade.com/youtube/channel/UCw8ZhLPdQ0u_Y-TLKd61hGA] , [4532] left
2017-06-04 09:43:03,532 processing leve2_url[https://socialblade.com/youtube/user/googleindia] , [4531] left
2017-06-04 09:43:06,875 processing leve2_url[https://socialblade.com/youtube/user/amd0777] , [4530] left
2017-06-04 09:43:10,040 processing leve2_url[https://socialblade.com/youtube/user/thefranmg] , [4529] left
2017-06-04 09:43:12,559 processing leve2_url[https://socialblade.com/youtube/user/badabunoficial] , [4528] left
2017-06-04 09:43:15,273 processing leve2_url[https://socialblade.com/youtube/user/dalasreview] , [4527] left
2017-06-04 09:43:18,599 processing leve2_url[https://socialblade.com/youtube/user/theicingartist] , [4526] left
2017-06-04 09:43:21,357 processing leve2_url[https://socialblade.com/youtube/user/nickiminajatvevo] , [4525] left
2017-06-04 09:43:24,648 processing leve2_url[https://socialblade.com/youtube/user/mrsuicidesheep] , [4524] left
2017-06-04 09:43:30,085 processing leve2_url[https://socialblade.com/youtube/user/romeosantosvevo] , [4523] left
2017-06-04 09:43:34,592 processing leve2_url[https://socialblade.com/youtube/user/professorlive] , [4522] left
2017-06-04 09:44:09,278 processing leve2_url[https://socialblade.com/youtube/user/identitydjolovideos] , [4521] left
2017-06-04 09:44:14,404 processing leve2_url[https://socialblade.com/youtube/user/fingerfamilysongs] , [4520] left
2017-06-04 09:44:30,505 processing leve2_url[https://socialblade.com/youtube/user/teamcoco] , [4519] left
2017-06-04 09:44:33,565 processing leve2_url[https://socialblade.com/youtube/user/eurovision] , [4518] left
2017-06-04 09:44:36,358 processing leve2_url[https://socialblade.com/youtube/channel/UCQ50aIYbavhpfVc9PKU9qrg] , [4517] left
2017-06-04 09:44:38,641 processing leve2_url[https://socialblade.com/youtube/channel/UCnbXTLf759w7i8BztCKzMAA] , [4516] left
2017-06-04 09:44:41,927 processing leve2_url[https://socialblade.com/youtube/user/dagich] , [4515] left
2017-06-04 09:44:44,834 processing leve2_url[https://socialblade.com/youtube/channel/UC6zhI71atP7YLoZyIyCIGNw] , [4514] left
2017-06-04 09:44:48,029 processing leve2_url[https://socialblade.com/youtube/channel/UC8jQdL_agp5e7zfpGdk9rsw] , [4513] left
2017-06-04 09:44:51,352 processing leve2_url[https://socialblade.com/youtube/channel/UCEdvpU2pFRCVqU6yIPyTpMQ] , [4512] left
2017-06-04 09:45:20,680 processing leve2_url[https://socialblade.com/youtube/channel/UCVLZmDKeT-mV4H3ToYXIFYg] , [4511] left
2017-06-04 09:45:23,667 processing leve2_url[https://socialblade.com/youtube/user/etvkannadaindia] , [4510] left
2017-06-04 09:45:28,812 processing leve2_url[https://socialblade.com/youtube/channel/UCbOCbp5gXL8jigIBZLqMPrw] , [4509] left
2017-06-04 09:45:32,099 processing leve2_url[https://socialblade.com/youtube/user/morenazorx] , [4508] left
2017-06-04 09:45:36,247 processing leve2_url[https://socialblade.com/youtube/user/willik77] , [4507] left
2017-06-04 09:45:39,552 processing leve2_url[https://socialblade.com/youtube/channel/UC_F8DoJf9MZogEOU51TpTbQ] , [4506] left
2017-06-04 09:45:43,068 processing leve2_url[https://socialblade.com/youtube/user/blippivideos] , [4505] left
2017-06-04 09:45:47,507 processing leve2_url[https://socialblade.com/youtube/user/orugrat] , [4504] left
2017-06-04 09:45:52,779 processing leve2_url[https://socialblade.com/youtube/channel/UCPvObfhnwu_QNi6mc4z5UPQ] , [4503] left
2017-06-04 09:45:57,260 processing leve2_url[https://socialblade.com/youtube/user/warnermusiclatina] , [4502] left
2017-06-04 09:46:02,128 processing leve2_url[https://socialblade.com/youtube/user/talkingtomcat] , [4501] left
2017-06-04 09:46:06,825 processing leve2_url[https://socialblade.com/youtube/channel/UCa098AV5ikPS_AahDPHX4vg] , [4500] left
2017-06-04 09:46:11,428 processing leve2_url[https://socialblade.com/youtube/user/am3nlc] , [4499] left
2017-06-04 09:46:16,621 processing leve2_url[https://socialblade.com/youtube/user/gmmchannel] , [4498] left
2017-06-04 09:46:20,492 processing leve2_url[https://socialblade.com/youtube/channel/UCIl8mU7DwcDZVgsVPbQ5U8A] , [4497] left
2017-06-04 09:46:38,371 processing leve2_url[https://socialblade.com/youtube/user/awesomedisneytoys] , [4496] left
2017-06-04 09:46:42,551 processing leve2_url[https://socialblade.com/youtube/user/princeroycevevo] , [4495] left
2017-06-04 09:46:46,138 processing leve2_url[https://socialblade.com/youtube/channel/UCybW4yyBFjbXgEzFmJDsZSQ] , [4494] left
2017-06-04 09:46:49,578 processing leve2_url[https://socialblade.com/youtube/user/bratayley] , [4493] left
2017-06-04 09:46:53,453 processing leve2_url[https://socialblade.com/youtube/channel/UCzYC9ss2P77Ry2LzIDL5Xsw] , [4492] left
2017-06-04 09:46:56,329 processing leve2_url[https://socialblade.com/youtube/user/kwebbelkop] , [4491] left
2017-06-04 09:47:00,496 processing leve2_url[https://socialblade.com/youtube/user/jemproducoes] , [4490] left
2017-06-04 09:47:04,867 processing leve2_url[https://socialblade.com/youtube/channel/UC1Ydgfp2x8oLYG66KZHXs1g] , [4489] left
2017-06-04 09:47:08,285 processing leve2_url[https://socialblade.com/youtube/user/rhinoentertainment] , [4488] left
2017-06-04 09:47:12,323 processing leve2_url[https://socialblade.com/youtube/user/barbie] , [4487] left
2017-06-04 09:47:16,035 processing leve2_url[https://socialblade.com/youtube/user/oreo] , [4486] left
2017-06-04 09:47:29,221 processing leve2_url[https://socialblade.com/youtube/user/princesshimesuitetv] , [4485] left
2017-06-04 09:47:32,546 processing leve2_url[https://socialblade.com/youtube/user/gentedezonavevo] , [4484] left
2017-06-04 09:47:34,585 processing leve2_url[https://socialblade.com/youtube/channel/UC0YFjwJc3b1otDerdv6CfWA] , [4483] left
2017-06-04 09:47:37,217 processing leve2_url[https://socialblade.com/youtube/channel/UCBckTxXh02BfLQyDLnjFyEQ] , [4482] left
2017-06-04 09:47:41,802 processing leve2_url[https://socialblade.com/youtube/user/mtflims] , [4481] left
2017-06-04 09:47:45,809 processing leve2_url[https://socialblade.com/youtube/user/zncoficial] , [4480] left
2017-06-04 09:47:49,371 processing leve2_url[https://socialblade.com/youtube/user/mothergooseclub] , [4479] left
2017-06-04 09:47:53,221 processing leve2_url[https://socialblade.com/youtube/user/univisiondeportes] , [4478] left
2017-06-04 09:47:56,681 processing leve2_url[https://socialblade.com/youtube/channel/UC4qGmRZ7aLOLfVsSdj5Se2A] , [4477] left
2017-06-04 09:47:59,644 processing leve2_url[https://socialblade.com/youtube/user/telenovelatelevisa] , [4476] left
2017-06-04 09:48:03,334 processing leve2_url[https://socialblade.com/youtube/channel/UCBQItGOzOZ-FOMhFIKOgknA] , [4475] left
2017-06-04 09:48:07,625 processing leve2_url[https://socialblade.com/youtube/user/just4fun290] , [4474] left
2017-06-04 09:48:15,533 processing leve2_url[https://socialblade.com/youtube/user/ssundee] , [4473] left
2017-06-04 09:48:22,267 processing leve2_url[https://socialblade.com/youtube/channel/UC8VDHunXsGepRB7SSAn5r1g] , [4472] left
2017-06-04 09:48:27,048 processing leve2_url[https://socialblade.com/youtube/user/blackstartv] , [4471] left
2017-06-04 09:48:33,989 processing leve2_url[https://socialblade.com/youtube/user/makiman131] , [4470] left
2017-06-04 09:48:39,637 processing leve2_url[https://socialblade.com/youtube/channel/UCHtvgXPPVX5X5BXP8cu7riQ] , [4469] left
2017-06-04 09:48:43,892 processing leve2_url[https://socialblade.com/youtube/user/coffichannel] , [4468] left
2017-06-04 09:48:48,075 processing leve2_url[https://socialblade.com/youtube/user/multimedios] , [4467] left
2017-06-04 09:48:52,203 processing leve2_url[https://socialblade.com/youtube/user/littlemixvevo] , [4466] left
2017-06-04 09:48:56,026 processing leve2_url[https://socialblade.com/youtube/channel/UCpo6ejsJg0gLQ9YHisrythg] , [4465] left
2017-06-04 09:48:58,854 processing leve2_url[https://socialblade.com/youtube/user/morningnewstv3] , [4464] left
2017-06-04 09:49:02,816 processing leve2_url[https://socialblade.com/youtube/user/h2odelirious] , [4463] left
2017-06-04 09:49:07,151 processing leve2_url[https://socialblade.com/youtube/channel/UCGbofRROopWrumVob5w61OA] , [4462] left
2017-06-04 09:49:10,447 processing leve2_url[https://socialblade.com/youtube/user/imbcevery1] , [4461] left
2017-06-04 09:49:13,976 processing leve2_url[https://socialblade.com/youtube/channel/UCT0hbLDa-unWsnZ6Rjzkfug] , [4460] left
2017-06-04 09:49:17,186 processing leve2_url[https://socialblade.com/youtube/channel/UCaYKrPpiTWqAI5jtg1jqKmg] , [4459] left
2017-06-04 09:49:20,684 processing leve2_url[https://socialblade.com/youtube/channel/UChYWDADhmWJU6_X7Vm7FzDw] , [4458] left
2017-06-04 09:49:23,871 processing leve2_url[https://socialblade.com/youtube/channel/UC2VERcmMqi3vdtoQQ0ZP2sA] , [4457] left
2017-06-04 09:49:26,493 processing leve2_url[https://socialblade.com/youtube/channel/UCBzZ9lJmcsPRbiyHPbLYvOA] , [4456] left
2017-06-04 09:49:29,150 processing leve2_url[https://socialblade.com/youtube/user/geektofreakfitness] , [4455] left
2017-06-04 09:49:32,903 processing leve2_url[https://socialblade.com/youtube/user/ladygagavevo] , [4454] left
2017-06-04 09:49:40,395 processing leve2_url[https://socialblade.com/youtube/user/sawassrm] , [4453] left
2017-06-04 09:49:54,808 processing leve2_url[https://socialblade.com/youtube/channel/UC54gPkG3GEwFNDxxueq5__A] , [4452] left
2017-06-04 09:49:56,726 processing leve2_url[https://socialblade.com/youtube/channel/UCmCK7DVS30UnjZJq2McDuXA] , [4451] left
2017-06-04 09:49:58,704 processing leve2_url[https://socialblade.com/youtube/user/futbolovetv] , [4450] left
2017-06-04 09:50:01,079 processing leve2_url[https://socialblade.com/youtube/user/sesamestreet] , [4449] left
2017-06-04 09:50:03,900 processing leve2_url[https://socialblade.com/youtube/user/abcnews] , [4448] left
2017-06-04 09:50:07,510 processing leve2_url[https://socialblade.com/youtube/channel/UCjx0-lAtcB7pTxT6MaGPs9g] , [4447] left
2017-06-04 09:50:10,026 processing leve2_url[https://socialblade.com/youtube/user/barcroftmedia] , [4446] left
2017-06-04 09:50:13,677 processing leve2_url[https://socialblade.com/youtube/user/pitbullvevo] , [4445] left
2017-06-04 09:50:17,650 processing leve2_url[https://socialblade.com/youtube/user/appleactionews] , [4444] left
2017-06-04 09:50:35,717 processing level2url[https://socialblade.com/youtube/user/appleactionews] failed for [(6, 'Could not resolve: socialblade.com--empty-- (Domain name not found)')]
2017-06-04 09:50:35,717 processing leve2_url[https://socialblade.com/youtube/user/yarikpawgames] , [4443] left
2017-06-04 09:50:47,736 processing level2url[https://socialblade.com/youtube/user/yarikpawgames] failed for [(6, 'Could not resolve: socialblade.com--empty-- (Domain name not found)')]
2017-06-04 09:50:47,736 processing leve2_url[https://socialblade.com/youtube/user/goldenlineprod] , [4442] left
2017-06-04 09:50:53,674 processing leve2_url[https://socialblade.com/youtube/channel/UC8AfrDPCHpZGfgFdyQS8AHQ] , [4441] left
2017-06-04 09:50:57,997 processing leve2_url[https://socialblade.com/youtube/user/pinkpanther] , [4440] left
2017-06-04 09:51:03,444 processing leve2_url[https://socialblade.com/youtube/channel/UCYCnGi1DXHvHlffFY7pEDmQ] , [4439] left
2017-06-04 09:51:07,802 processing leve2_url[https://socialblade.com/youtube/user/singkingkaraoke] , [4438] left
2017-06-04 09:51:12,101 processing leve2_url[https://socialblade.com/youtube/user/losangelesazulesvevo] , [4437] left
2017-06-04 09:51:16,368 processing leve2_url[https://socialblade.com/youtube/channel/UCGfOxYj1Ju6lTcjRsTtiYSg] , [4436] left
2017-06-04 09:51:19,453 processing leve2_url[https://socialblade.com/youtube/channel/UCNbwP-bKUlKrE_5qDwvFILQ] , [4435] left
2017-06-04 09:51:23,257 processing leve2_url[https://socialblade.com/youtube/user/jtbcentertainment] , [4434] left
2017-06-04 09:51:27,655 processing leve2_url[https://socialblade.com/youtube/channel/UCRx3mKNUdl8QE06nEug7p6Q] , [4433] left
2017-06-04 09:51:31,851 processing leve2_url[https://socialblade.com/youtube/user/planetaofficial] , [4432] left
2017-06-04 09:51:37,016 processing leve2_url[https://socialblade.com/youtube/user/saturdaynightlive] , [4431] left
2017-06-04 09:51:42,130 processing leve2_url[https://socialblade.com/youtube/user/rotanaaudio] , [4430] left
2017-06-04 09:51:46,506 processing leve2_url[https://socialblade.com/youtube/user/rclbeauty101] , [4429] left
2017-06-04 09:51:51,151 processing leve2_url[https://socialblade.com/youtube/user/movietrailers] , [4428] left
2017-06-04 09:51:55,096 processing leve2_url[https://socialblade.com/youtube/user/skillzaisherebooya] , [4427] left
2017-06-04 09:51:59,308 processing leve2_url[https://socialblade.com/youtube/channel/UCKV2MIICJ8Oa7_he1IZJEVw] , [4426] left
2017-06-04 09:52:02,017 processing leve2_url[https://socialblade.com/youtube/channel/UC8uTWdM6Ns528noHMHBN15g] , [4425] left
2017-06-04 09:52:04,693 processing leve2_url[https://socialblade.com/youtube/user/disneyjuniores] , [4424] left
2017-06-04 09:52:07,947 processing leve2_url[https://socialblade.com/youtube/user/holypessimist] , [4423] left
2017-06-04 09:52:11,390 processing leve2_url[https://socialblade.com/youtube/user/zouzouniatv] , [4422] left
2017-06-04 09:52:14,118 processing leve2_url[https://socialblade.com/youtube/user/tedxtalks] , [4421] left
2017-06-04 09:52:17,539 processing leve2_url[https://socialblade.com/youtube/user/failarmy] , [4420] left
2017-06-04 09:52:21,223 processing leve2_url[https://socialblade.com/youtube/user/chayannevevo] , [4419] left
2017-06-04 09:52:36,634 processing leve2_url[https://socialblade.com/youtube/channel/UCwmurIyZ6FHyVPtKppe_2_A] , [4418] left
2017-06-04 09:52:42,598 processing leve2_url[https://socialblade.com/youtube/user/drakevevo] , [4417] left
2017-06-04 09:52:50,970 processing leve2_url[https://socialblade.com/youtube/channel/UCcULDB4sHHcqSx6lunhf2xQ] , [4416] left
2017-06-04 09:52:54,733 processing leve2_url[https://socialblade.com/youtube/user/tipsmusic] , [4415] left
2017-06-04 09:52:58,740 processing leve2_url[https://socialblade.com/youtube/user/rioromavevo] , [4414] left
2017-06-04 09:53:03,404 processing leve2_url[https://socialblade.com/youtube/user/musicalrmastv] , [4413] left
2017-06-04 09:53:07,029 processing leve2_url[https://socialblade.com/youtube/user/wroetoshaw] , [4412] left
2017-06-04 09:53:11,269 processing leve2_url[https://socialblade.com/youtube/user/hikakingames] , [4411] left
2017-06-04 09:53:15,740 processing leve2_url[https://socialblade.com/youtube/user/gamegrumps] , [4410] left
2017-06-04 09:53:20,667 processing leve2_url[https://socialblade.com/youtube/user/hasbrostudiosshorts] , [4409] left
2017-06-04 09:53:25,505 processing leve2_url[https://socialblade.com/youtube/user/sonypictures] , [4408] left
2017-06-04 09:53:31,984 processing leve2_url[https://socialblade.com/youtube/user/aajtaktv] , [4407] left
2017-06-04 09:53:37,180 processing leve2_url[https://socialblade.com/youtube/user/jesseandmike] , [4406] left
2017-06-04 09:53:41,533 processing leve2_url[https://socialblade.com/youtube/channel/UCc2wpI97rT7TZGkhnylYgDA] , [4405] left
2017-06-04 09:53:44,049 processing leve2_url[https://socialblade.com/youtube/channel/UCiSn-hsJwot7ihriy3yAw3w] , [4404] left
2017-06-04 09:53:46,299 processing leve2_url[https://socialblade.com/youtube/user/arkivashqip] , [4403] left
2017-06-04 09:53:48,953 processing leve2_url[https://socialblade.com/youtube/user/lovegoodfood] , [4402] left
2017-06-04 09:53:51,088 processing leve2_url[https://socialblade.com/youtube/user/tayo] , [4401] left
2017-06-04 09:53:54,118 processing leve2_url[https://socialblade.com/youtube/user/derkatze] , [4400] left
2017-06-04 09:53:56,802 processing leve2_url[https://socialblade.com/youtube/user/mbckpop] , [4399] left
2017-06-04 09:54:00,703 processing leve2_url[https://socialblade.com/youtube/user/crazyfrogvevo] , [4398] left
2017-06-04 09:54:05,032 processing leve2_url[https://socialblade.com/youtube/user/mattybraps] , [4397] left
2017-06-04 09:54:09,865 processing leve2_url[https://socialblade.com/youtube/user/hoiitsroi] , [4396] left
2017-06-04 09:54:15,486 processing leve2_url[https://socialblade.com/youtube/channel/UC1x2OGE8-RBJXTacw0a4tnA] , [4395] left
2017-06-04 09:54:19,460 processing leve2_url[https://socialblade.com/youtube/user/popchartbusters] , [4394] left
2017-06-04 09:54:24,490 processing leve2_url[https://socialblade.com/youtube/channel/UCcR9F8RfZYqHe32NamlqVfw] , [4393] left
2017-06-04 09:54:28,795 processing leve2_url[https://socialblade.com/youtube/user/emimusic] , [4392] left
2017-06-04 09:54:33,076 processing leve2_url[https://socialblade.com/youtube/user/indiatv] , [4391] left
2017-06-04 09:54:38,125 processing leve2_url[https://socialblade.com/youtube/channel/UCxJcrDUc8awRSLzLbnIiAmQ] , [4390] left
2017-06-04 09:54:42,180 processing leve2_url[https://socialblade.com/youtube/user/gottalentglobal] , [4389] left
2017-06-04 09:54:45,957 processing leve2_url[https://socialblade.com/youtube/user/mrmrsnb2] , [4388] left
2017-06-04 09:54:49,926 processing leve2_url[https://socialblade.com/youtube/user/panicopgm] , [4387] left
2017-06-04 09:54:53,753 processing leve2_url[https://socialblade.com/youtube/channel/UCJJd34DZ0I-AhDGYESjC6cA] , [4386] left
2017-06-04 09:55:07,592 processing leve2_url[https://socialblade.com/youtube/user/trollmunchies] , [4385] left
2017-06-04 09:55:11,187 processing leve2_url[https://socialblade.com/youtube/user/realannoyingorange] , [4384] left
2017-06-04 09:55:16,683 processing leve2_url[https://socialblade.com/youtube/user/barboskinyonline] , [4383] left
2017-06-04 09:55:21,213 processing leve2_url[https://socialblade.com/youtube/channel/UCuSo4gcgxJRf4Bzu43wwVyg] , [4382] left
2017-06-04 09:55:26,315 processing leve2_url[https://socialblade.com/youtube/user/dailybumps] , [4381] left
2017-06-04 09:55:32,986 processing leve2_url[https://socialblade.com/youtube/user/zbingzbing] , [4380] left
2017-06-04 09:55:38,332 processing leve2_url[https://socialblade.com/youtube/user/supersharij] , [4379] left
2017-06-04 09:55:43,125 processing leve2_url[https://socialblade.com/youtube/user/evantubehd] , [4378] left
2017-06-04 09:55:48,266 processing leve2_url[https://socialblade.com/youtube/user/sonypalindia] , [4377] left
2017-06-04 09:55:53,476 processing leve2_url[https://socialblade.com/youtube/channel/UCdUpXfyGjxbjR1_FBDAA3DQ] , [4376] left
2017-06-04 09:55:57,381 processing leve2_url[https://socialblade.com/youtube/user/theabscbnnews] , [4375] left
2017-06-04 09:56:01,344 processing leve2_url[https://socialblade.com/youtube/user/mbcentertainment] , [4374] left
2017-06-04 09:56:04,894 processing leve2_url[https://socialblade.com/youtube/user/sockeyemedia] , [4373] left
2017-06-04 09:56:09,002 processing leve2_url[https://socialblade.com/youtube/channel/UCZ_UFZ1ROrPAYUzJ1AluXsw] , [4372] left
2017-06-04 09:56:12,433 processing leve2_url[https://socialblade.com/youtube/user/piotyrthehonorable] , [4371] left
2017-06-04 09:56:15,924 processing leve2_url[https://socialblade.com/youtube/user/gmanews] , [4370] left
